site_code,msmt_date,wlm_rpe,wlm_gse,gwe,gse_gwe,wlm_qa_desc,wlm_mthd_desc,wlm_acc_desc
361089N1202296W001,2016-02-24T12:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,2015-10-27T12:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,2015-02-23T00:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,2014-12-09T12:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,2013-12-09T12:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,2013-04-17T12:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,2013-01-08T12:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,2011-12-12T00:00:00,596.73,596.03,264.73,331.3,Questionable,Unknown,Unknown
361089N1202296W001,2010-12-08T00:00:00,596.73,596.03,273.73,322.3,Questionable,Unknown,Unknown
361089N1202296W001,2009-12-22T00:00:00,596.73,596.03,272.73,323.3,Questionable,Unknown,Unknown
361089N1202296W001,2008-12-11T00:00:00,596.73,596.03,284.73,311.3,Questionable,Unknown,Unknown
361089N1202296W001,2007-11-28T00:00:00,596.73,596.03,282.73,313.3,Questionable,Unknown,Unknown
361089N1202296W001,2006-12-13T00:00:00,596.73,596.03,285.73,310.3,Questionable,Unknown,Unknown
361089N1202296W001,2005-12-05T00:00:00,596.73,596.03,286.73,309.3,Questionable,Unknown,Unknown
361089N1202296W001,2004-12-06T00:00:00,596.73,596.03,287.73,308.3,Good,Unknown,Unknown
361089N1202296W001,2003-12-10T00:00:00,596.73,596.03,287.73,308.3,Questionable,Unknown,Unknown
361089N1202296W001,2001-12-11T00:00:00,596.73,596.03,285.73,310.3,Questionable,Unknown,Unknown
361089N1202296W001,1999-11-17T00:00:00,596.73,596.03,263.03,333.0,Questionable,Unknown,Unknown
361089N1202296W001,1998-12-07T00:00:00,596.73,596.03,252.03,344.0,Questionable,Unknown,Unknown
361089N1202296W001,1997-12-12T00:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,1996-12-20T00:00:00,596.73,596.03,244.03,352.0,Questionable,Unknown,Unknown
361089N1202296W001,1996-01-18T00:00:00,596.73,596.03,239.03,357.0,Questionable,Unknown,Unknown
361089N1202296W001,1994-12-28T00:00:00,596.73,596.03,249.03,347.0,Questionable,Unknown,Unknown
361089N1202296W001,1993-12-09T00:00:00,596.73,596.03,244.03,352.0,Questionable,Unknown,Unknown
361089N1202296W001,1992-12-10T00:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,1991-12-18T00:00:00,596.73,596.03,261.03,335.0,Questionable,Unknown,Unknown
361089N1202296W001,1990-12-13T00:00:00,596.73,596.03,265.03,331.0,Questionable,Unknown,Unknown
361089N1202296W001,1989-12-09T00:00:00,596.73,596.03,284.03,312.0,Questionable,Unknown,Unknown
361089N1202296W001,1988-12-05T00:00:00,596.73,596.03,294.03,302.0,Questionable,Unknown,Unknown
361089N1202296W001,1987-12-08T00:00:00,596.73,596.03,293.03,303.0,Questionable,Unknown,Unknown
361089N1202296W001,1987-10-27T00:00:00,596.73,596.03,291.03,305.0,Questionable,Unknown,Unknown
361089N1202296W001,1986-12-03T00:00:00,596.73,596.03,288.03,308.0,Questionable,Unknown,Unknown
361089N1202296W001,1985-12-19T00:00:00,596.73,596.03,285.73,310.3,Questionable,Unknown,Unknown
361089N1202296W001,1984-12-28T00:00:00,596.73,596.03,287.73,308.3,Questionable,Unknown,Unknown
361089N1202296W001,1982-12-15T00:00:00,596.73,596.03,287.73,308.3,Questionable,Unknown,Unknown
361089N1202296W001,1981-12-16T00:00:00,596.73,596.03,278.73,317.3,Good,Unknown,Unknown
361089N1202296W001,1981-01-15T00:00:00,596.73,596.03,261.73,334.3,Good,Unknown,Unknown
361089N1202296W001,1966-02-15T00:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,1964-12-17T00:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,1964-01-20T00:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,1963-01-08T00:00:00,596.73,596.03,,,Missing,,
361089N1202296W001,1962-03-21T00:00:00,596.73,596.03,408.93,187.1,Good,Unknown,Unknown
361089N1202296W001,1961-05-04T00:00:00,596.73,596.03,422.03,174.0,Good,Unknown,Unknown
361089N1202296W001,1960-10-12T00:00:00,596.73,596.03,415.53,180.5,Good,Unknown,Unknown
361089N1202296W001,1960-05-06T00:00:00,596.73,596.03,434.23,161.8,Good,Unknown,Unknown
361089N1202360W001,2019-11-26T14:11:00,490.0,490.0,,,Missing,,
361089N1202360W001,2019-06-11T13:15:00,490.0,490.0,,,Missing,,
361089N1202360W001,2018-12-10T13:07:00,490.0,490.0,,,Missing,,
361089N1202360W001,2018-06-06T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2017-12-14T13:25:00,490.0,490.0,,,Missing,,
361089N1202360W001,2017-05-03T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2017-01-11T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2016-04-05T13:33:00,490.0,490.0,,,Missing,,
361089N1202360W001,2015-10-07T12:50:00,490.0,490.0,,,Missing,,
361089N1202360W001,2015-01-21T13:00:00,490.0,490.0,128.0,362.0,Good,Acoustic or sonic sounder,1 Ft
361089N1202360W001,2013-12-31T11:35:00,490.0,490.0,,,Missing,,
361089N1202360W001,2012-12-19T08:39:00,490.0,490.0,,,Missing,,
361089N1202360W001,2011-12-19T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2010-12-15T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2009-12-15T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2008-12-17T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2008-01-02T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2007-01-09T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2005-12-19T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2004-12-09T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2003-12-09T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2002-12-30T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2001-12-03T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,2000-12-29T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,1999-12-10T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,1998-12-01T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,1997-11-17T00:00:00,490.0,490.0,,,Missing,,
361089N1202360W001,1996-11-21T00:00:00,490.0,490.0,,,Missing,,
361089N1202363W001,2024-10-17T10:19:00,596.03,596.03,105.03,491.0,Questionable,Acoustic or sonic sounder,1 Ft
361089N1202363W001,2024-03-21T09:43:00,596.03,596.03,111.03,485.0,Questionable,Acoustic or sonic sounder,1 Ft
361089N1202363W001,2023-10-11T10:04:00,596.03,596.03,93.03,503.0,Questionable,Acoustic or sonic sounder,1 Ft
361089N1202363W001,2023-04-18T08:23:00,596.03,596.03,,,Missing,,
361089N1202363W001,2022-10-17T08:44:00,596.03,596.03,,,Missing,,
361089N1202363W001,2022-03-10T10:34:00,596.03,596.03,,,Missing,,
361089N1202363W001,2020-10-12T16:30:00,596.03,596.03,276.03,320.0,Questionable,Acoustic or sonic sounder,1 Ft
361089N1202363W001,2020-03-17T11:30:00,596.03,596.03,,,Missing,,
361089N1202363W001,2019-10-31T18:34:00,596.03,596.03,231.03,365.0,Questionable,Acoustic or sonic sounder,1 Ft
361089N1202363W001,2019-03-22T19:08:00,596.03,596.03,,,Missing,,
361089N1202363W001,2018-10-30T20:33:00,596.03,596.03,,,Missing,,
361089N1202363W001,2018-03-27T21:43:00,596.03,596.03,,,Missing,,
361089N1202363W001,2017-10-20T12:45:00,596.03,596.03,,,Missing,,
361089N1202363W001,2017-04-12T12:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,2016-02-24T12:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,2015-10-27T12:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,2015-02-23T00:00:00,596.03,596.03,192.73,403.3,Questionable,Acoustic or sonic sounder,0.1 Ft
361089N1202363W001,2014-12-09T12:00:00,596.03,596.03,190.03,406.0,Questionable,Unknown,0.1 Ft
361089N1202363W001,2013-12-09T12:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,2013-04-17T12:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,2013-01-08T12:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,2011-12-12T00:00:00,596.03,596.03,237.03,359.0,Questionable,Unknown,Unknown
361089N1202363W001,2010-12-08T00:00:00,596.03,596.03,254.03,342.0,Questionable,Unknown,Unknown
361089N1202363W001,2009-12-22T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,2008-12-11T00:00:00,596.03,596.03,260.03,336.0,Questionable,Unknown,Unknown
361089N1202363W001,2007-11-28T00:00:00,596.03,596.03,259.03,337.0,Questionable,Unknown,Unknown
361089N1202363W001,2006-12-13T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,2005-12-05T00:00:00,596.03,596.03,265.03,331.0,Questionable,Unknown,Unknown
361089N1202363W001,2004-12-06T00:00:00,596.03,596.03,258.03,338.0,Good,Unknown,Unknown
361089N1202363W001,2003-12-10T00:00:00,596.03,596.03,248.03,348.0,Questionable,Unknown,Unknown
361089N1202363W001,2001-12-11T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,1999-11-17T00:00:00,596.03,596.03,257.03,339.0,Questionable,Unknown,Unknown
361089N1202363W001,1998-12-07T00:00:00,596.03,596.03,246.03,350.0,Questionable,Unknown,Unknown
361089N1202363W001,1997-12-12T00:00:00,596.03,596.03,226.03,370.0,Questionable,Unknown,Unknown
361089N1202363W001,1996-12-20T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,1996-01-18T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,1994-12-28T00:00:00,596.03,596.03,238.03,358.0,Questionable,Unknown,Unknown
361089N1202363W001,1993-12-09T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,1992-12-10T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,1991-12-18T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,1990-12-13T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,1989-12-09T00:00:00,596.03,596.03,,,Missing,,
361089N1202363W001,1988-12-05T00:00:00,596.03,596.03,275.03,321.0,Questionable,Unknown,Unknown
361089N1202363W001,1987-12-08T00:00:00,596.03,596.03,271.03,325.0,Questionable,Unknown,Unknown
361089N1202363W001,1987-10-27T00:00:00,596.03,596.03,291.03,305.0,Questionable,Unknown,Unknown
361089N1202363W001,1986-12-03T00:00:00,596.03,596.03,273.03,323.0,Questionable,Unknown,Unknown
361089N1202363W001,1985-12-19T00:00:00,596.03,596.03,276.03,320.0,Questionable,Unknown,Unknown
361089N1202363W001,1984-12-28T00:00:00,596.03,596.03,285.03,311.0,Questionable,Unknown,Unknown
361089N1202363W001,1982-12-15T00:00:00,596.03,596.03,286.03,310.0,Good,Unknown,Unknown
361089N1202363W001,1981-12-16T00:00:00,596.03,596.03,280.03,316.0,Good,Unknown,Unknown
361089N1202502W001,2018-03-20T21:10:00,593.53,593.03,,,Missing,,
361089N1202502W001,2017-10-20T12:15:00,593.53,593.03,,,Missing,,
361089N1202502W001,2017-04-12T12:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2016-02-24T12:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2015-10-27T12:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2015-02-23T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2014-12-09T12:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2013-12-09T12:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2013-04-17T12:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2013-01-08T12:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2011-12-12T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2010-12-08T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2009-12-22T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2008-12-11T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,2007-11-28T00:00:00,593.53,593.03,269.53,323.5,Questionable,Unknown,Unknown
361089N1202502W001,2006-12-13T00:00:00,593.53,593.03,353.53,239.5,Questionable,Unknown,Unknown
361089N1202502W001,2005-12-05T00:00:00,593.53,593.03,350.53,242.5,Questionable,Unknown,Unknown
361089N1202502W001,2004-12-06T00:00:00,593.53,593.03,346.53,246.5,Good,Unknown,Unknown
361089N1202502W001,2003-12-10T00:00:00,593.53,593.03,344.53,248.5,Questionable,Unknown,Unknown
361089N1202502W001,2001-12-11T00:00:00,593.53,593.03,293.53,299.5,Questionable,Unknown,Unknown
361089N1202502W001,1999-11-17T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1998-12-07T00:00:00,593.53,593.03,274.03,319.0,Questionable,Unknown,Unknown
361089N1202502W001,1997-12-09T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1996-12-20T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1996-01-18T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1994-12-28T00:00:00,593.53,593.03,254.03,339.0,Questionable,Unknown,Unknown
361089N1202502W001,1993-12-09T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1992-12-10T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1991-12-18T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1990-12-13T00:00:00,593.53,593.03,302.03,291.0,Questionable,Unknown,Unknown
361089N1202502W001,1989-12-09T00:00:00,593.53,593.03,304.03,289.0,Questionable,Unknown,Unknown
361089N1202502W001,1988-12-05T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1987-12-09T00:00:00,593.53,593.03,303.03,290.0,Questionable,Unknown,Unknown
361089N1202502W001,1987-10-27T00:00:00,593.53,593.03,301.03,292.0,Questionable,Unknown,Unknown
361089N1202502W001,1986-12-03T00:00:00,593.53,593.03,298.03,295.0,Questionable,Unknown,Unknown
361089N1202502W001,1985-12-19T00:00:00,593.53,593.03,302.53,290.5,Questionable,Unknown,Unknown
361089N1202502W001,1984-12-28T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1981-01-16T00:00:00,593.53,593.03,305.53,287.5,Good,Unknown,Unknown
361089N1202502W001,1979-12-17T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1979-01-02T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1976-12-21T00:00:00,593.53,593.03,358.03,235.0,Good,Unknown,Unknown
361089N1202502W001,1975-01-02T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1974-02-27T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1973-02-05T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1972-01-17T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1969-04-01T00:00:00,593.53,593.03,434.53,158.5,Good,Unknown,Unknown
361089N1202502W001,1968-03-04T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1967-02-10T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1966-02-15T00:00:00,593.53,593.03,403.53,189.5,Good,Unknown,Unknown
361089N1202502W001,1964-12-17T00:00:00,593.53,593.03,411.13,181.9,Good,Unknown,Unknown
361089N1202502W001,1964-01-21T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1963-01-08T00:00:00,593.53,593.03,,,Missing,,
361089N1202502W001,1962-03-21T00:00:00,593.53,593.03,428.33,164.7,Good,Unknown,Unknown
361090N1200838W001,2019-11-12T10:51:00,357.9,357.9,-87.8,445.7,Good,Acoustic or sonic sounder,0.1 Ft
361090N1200838W001,2019-06-03T10:40:00,357.9,357.9,-123.35,481.25,Good,Acoustic or sonic sounder,0.1 Ft
361090N1200838W001,2018-12-04T00:00:00,357.9,357.9,-110.9,468.8,Good,Acoustic or sonic sounder,0.1 Ft
361090N1200838W001,2018-06-12T00:00:00,357.9,357.9,-184.88,542.78,Good,Acoustic or sonic sounder,0.1 Ft
361090N1200838W001,2017-12-04T10:49:00,357.9,357.9,-79.9,437.8,Good,Acoustic or sonic sounder,0.1 Ft
361090N1200838W001,2016-12-27T11:54:00,357.9,357.9,-136.5,494.4,Good,Acoustic or sonic sounder,0.1 Ft
361090N1200838W001,2016-04-04T14:34:00,357.9,357.9,-161.1,519.0,Good,Acoustic or sonic sounder,1 Ft
361090N1200838W001,2015-10-07T14:16:00,357.9,357.9,-196.1,554.0,Good,Acoustic or sonic sounder,1 Ft
361090N1200838W001,2015-01-21T11:05:00,357.9,357.9,,,Missing,,
361090N1200838W001,2014-01-13T10:48:00,357.9,357.9,-13.1,371.0,Good,Acoustic or sonic sounder,1 Ft
361090N1200838W001,2012-12-14T10:30:00,357.9,357.9,32.9,325.0,Good,Acoustic or sonic sounder,1 Ft
361090N1200838W001,2011-12-19T00:00:00,357.9,357.9,7.9,350.0,Good,Acoustic or sonic sounder,1 Ft
361090N1200838W001,2010-12-15T00:00:00,357.9,357.9,61.9,296.0,Good,Acoustic or sonic sounder,1 Ft
361091N1200740W001,2019-10-24T12:12:00,333.9,333.9,-90.34,424.24,Good,Acoustic or sonic sounder,0.1 Ft
361091N1200740W001,2019-04-15T12:45:00,333.9,333.9,,,Missing,,
361091N1200740W001,2018-12-10T12:34:00,333.9,333.9,-188.8,522.7,Good,Acoustic or sonic sounder,0.1 Ft
361091N1200740W001,2018-06-01T00:00:00,333.9,333.9,,,Missing,,
361091N1200740W001,2017-11-08T10:09:00,333.9,333.9,,,Missing,,
361091N1200740W001,2017-05-03T14:41:00,333.9,333.9,-123.2,457.1,Good,Acoustic or sonic sounder,0.1 Ft
361091N1200740W001,2016-12-27T12:03:00,333.9,333.9,-228.3,562.2,Good,Acoustic or sonic sounder,0.1 Ft
361091N1200740W001,2016-04-04T13:31:00,333.9,333.9,,,Missing,,
361091N1200740W001,2015-10-07T12:20:00,333.9,333.9,,,Missing,,
361091N1200740W001,2015-01-21T10:45:00,333.9,333.9,-132.1,466.0,Good,Acoustic or sonic sounder,1 Ft
361091N1200740W001,2014-04-04T00:00:00,333.9,333.9,-132.1,466.0,Good,Electric sounder measurement,1 Ft
361091N1200740W001,2014-01-10T11:15:00,333.9,333.9,,,Missing,,
361092N1200573W001,2019-11-12T11:27:00,310.3,310.3,-86.5,396.8,Good,Acoustic or sonic sounder,0.1 Ft
361092N1200573W001,2019-06-06T09:09:00,310.3,310.3,,,Missing,,
361092N1200573W001,2018-12-13T00:00:00,310.3,310.3,-127.7,438.0,Good,Acoustic or sonic sounder,0.1 Ft
361092N1200573W001,2018-06-12T00:00:00,310.3,310.3,,,Missing,,
361092N1200573W001,2018-01-04T13:45:00,310.3,310.3,-44.2,354.5,Good,Acoustic or sonic sounder,0.1 Ft
361092N1200573W001,2017-05-01T13:04:00,310.3,310.3,-102.2,412.5,Good,Acoustic or sonic sounder,0.1 Ft
361092N1200573W001,2016-12-19T09:28:00,310.3,310.3,-194.4,504.7,Good,Acoustic or sonic sounder,0.1 Ft
361092N1200573W001,2016-04-04T12:59:00,310.3,310.3,,,Missing,,
361092N1200573W001,2015-10-09T10:54:00,310.3,310.3,,,Missing,,
361092N1200573W001,2014-11-14T10:35:00,310.3,310.3,,,Missing,,
361092N1201102W001,2024-11-08T21:21:00,440.9,440.9,-41.1,482.0,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2024-03-19T20:14:00,440.9,440.9,-29.8,470.7,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2023-11-08T20:16:00,440.9,440.9,-37.0,477.9,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2023-03-30T16:34:00,440.9,440.9,-52.2,493.1,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2022-10-27T14:44:00,440.9,440.9,-38.6,479.5,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2022-03-16T17:55:00,440.9,440.9,-37.1,478.0,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2021-10-29T09:32:00,440.9,440.9,-37.7,478.6,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2021-03-08T10:05:00,440.9,440.9,-54.36,495.26,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2020-11-02T10:51:00,440.9,440.9,-42.93,483.83,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2020-04-03T14:23:00,440.9,440.9,-25.3,466.2,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2019-11-11T10:10:00,440.9,440.9,-29.2,470.1,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2019-06-03T11:15:00,440.9,440.9,-53.42,494.32,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2018-12-04T00:00:00,440.9,440.9,-36.81,477.71,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2018-06-12T00:00:00,440.9,440.9,-50.03,490.93,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2017-12-14T11:34:00,440.9,440.9,-18.0,458.9,Good,Acoustic or sonic sounder,0.1 Ft
361092N1201102W001,2017-01-11T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,2016-04-05T13:40:00,440.9,440.9,-78.1,519.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,2015-10-07T14:06:00,440.9,440.9,-87.1,528.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,2015-01-21T11:15:00,440.9,440.9,-58.1,499.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,2013-12-31T11:47:00,440.9,440.9,-35.1,476.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,2012-12-19T08:15:00,440.9,440.9,136.9,304.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,2011-12-19T00:00:00,440.9,440.9,140.9,300.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,2010-12-15T00:00:00,440.9,440.9,-11.1,452.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,2009-12-15T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,2008-12-17T00:00:00,440.9,440.9,7.9,433.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,2008-01-02T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,2007-01-09T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,2005-12-19T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,2004-12-09T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,2003-12-09T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,2002-12-26T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,2001-12-13T00:00:00,440.9,440.9,50.9,390.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,2000-12-29T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,1999-12-10T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,1998-12-01T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,1997-11-17T00:00:00,440.9,440.9,120.9,320.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1996-11-21T00:00:00,440.9,440.9,210.9,230.0,Questionable,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1995-11-22T00:00:00,440.9,440.9,,,Missing,,
361092N1201102W001,1994-11-23T00:00:00,440.9,440.9,-50.1,491.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1993-11-22T00:00:00,440.9,440.9,-37.1,478.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1992-12-02T00:00:00,440.9,440.9,-39.1,480.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1992-01-21T00:00:00,440.9,440.9,-34.1,475.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1990-12-10T00:00:00,440.9,440.9,-7.1,448.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1990-01-09T00:00:00,440.9,440.9,17.9,423.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1988-12-23T00:00:00,440.9,440.9,12.9,428.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1987-12-21T00:00:00,440.9,440.9,-1.1,442.0,Good,Acoustic or sonic sounder,1 Ft
361092N1201102W001,1986-12-31T00:00:00,445.0,438.0,-8.0,446.0,Questionable,Unknown,Unknown
